pid,name,cpu,memoryInfo,date
6100,svchost.exe,0.0,39.140625,2025-07-26 21:49:23
6124,chrome.exe,0.06666666666666667,1686.25390625,2025-07-26 21:49:23
6212,IriunWebcam.exe,0.0,125.5546875,2025-07-26 21:49:23
6516,svchost.exe,0.0,64.1015625,2025-07-26 21:49:23
6608,pgAdmin4.exe,0.0,283.1640625,2025-07-26 21:49:23
6776,chrome.exe,0.0,1108.328125,2025-07-26 21:49:23
6820,chrome.exe,0.0,946.8984375,2025-07-26 21:49:23
6876,SearchIndexer.exe,0.0,210.625,2025-07-26 21:49:23
7056,ctfmon.exe,0.0,94.640625,2025-07-26 21:49:23
7424,Video.UI.exe,0.0,64.921875,2025-07-26 21:49:23
7468,SecurityHealthService.exe,0.0,47.0859375,2025-07-26 21:49:23
7648,RuntimeBroker.exe,0.0,102.28125,2025-07-26 21:49:23
7720,svchost.exe,0.0,63.43359375,2025-07-26 21:49:23
7848,svchost.exe,0.0,26.1328125,2025-07-26 21:49:23
7868,svchost.exe,0.0,46.4296875,2025-07-26 21:49:23
8012,dasHost.exe,0.0,24.3515625,2025-07-26 21:49:23
8196,pgAdmin4.exe,0.0,72.046875,2025-07-26 21:49:23
8312,postgres.exe,0.0,39.0,2025-07-26 21:49:23
8504,FileCoAuth.exe,0.0,101.1796875,2025-07-26 21:49:23
8640,svchost.exe,0.0,28.171875,2025-07-26 21:49:23
8772,chrome.exe,0.06666666666666667,3418.87109375,2025-07-26 21:49:23
8812,postgres.exe,0.0,27.1875,2025-07-26 21:49:23
9000,AggregatorHost.exe,0.0,54.65625,2025-07-26 21:49:23
9020,chrome.exe,0.0,920.00390625,2025-07-26 21:49:23
9060,svchost.exe,0.0,38.765625,2025-07-26 21:49:23
9172,NisSrv.exe,0.0,85.6171875,2025-07-26 21:49:23
9344,uihost.exe,0.0,129.50390625,2025-07-26 21:49:23
9536,nvcontainer.exe,0.05833333333333333,216.9609375,2025-07-26 21:49:23
9572,sihost.exe,0.0,115.546875,2025-07-26 21:49:23
9620,svchost.exe,0.0,145.12109375,2025-07-26 21:49:23
9660,svchost.exe,0.0,179.25390625,2025-07-26 21:49:23
9720,SecurityHealthSystray.exe,0.0,27.1640625,2025-07-26 21:49:23
9752,dllhost.exe,0.0,28.1484375,2025-07-26 21:49:23
9808,postgres.exe,0.0,30.140625,2025-07-26 21:49:23
9820,postgres.exe,0.0,43.5703125,2025-07-26 21:49:23
9844,svchost.exe,0.0,90.4765625,2025-07-26 21:49:23
9856,pg_ctl.exe,0.0,11.34375,2025-07-26 21:49:23
9972,svchost.exe,0.0,39.140625,2025-07-26 21:49:23
10096,chrome.exe,0.0,1214.98828125,2025-07-26 21:49:23
10112,explorer.exe,0.06666666666666667,711.95703125,2025-07-26 21:49:23
10144,taskhostw.exe,0.0,99.3515625,2025-07-26 21:49:23
10160,pycharm64.exe,1.225,10627.171875,2025-07-26 21:49:23
10272,steamwebhelper.exe,0.0,25.8515625,2025-07-26 21:49:23
10320,Discord.exe,0.0,26.7421875,2025-07-26 21:49:23
10360,svchost.exe,0.0,72.9140625,2025-07-26 21:49:23
10372,SearchApp.exe,0.0,173.203125,2025-07-26 21:49:23
10576,svchost.exe,0.0,29.53125,2025-07-26 21:49:23
10640,chrome.exe,0.0,434.171875,2025-07-26 21:49:23
10644,chrome.exe,0.0,1699.00390625,2025-07-26 21:49:23
10672,chrome.exe,0.0,766.421875,2025-07-26 21:49:23
10692,svchost.exe,0.0,34.3828125,2025-07-26 21:49:23
10704,chrome.exe,0.0,1165.73828125,2025-07-26 21:49:23
10716,steamwebhelper.exe,0.0,159.2578125,2025-07-26 21:49:23
10788,svchost.exe,0.0,82.703125,2025-07-26 21:49:23
10792,msedgewebview2.exe,0.0,323.34375,2025-07-26 21:49:23
11048,svchost.exe,0.0,45.9140625,2025-07-26 21:49:23
11056,svchost.exe,0.0,67.16015625,2025-07-26 21:49:23
11096,dllhost.exe,0.0,48.703125,2025-07-26 21:49:23
11348,RuntimeBroker.exe,0.0,32.671875,2025-07-26 21:49:23
11384,chrome.exe,0.0,1606.62109375,2025-07-26 21:49:23
11492,NVIDIA Web Helper.exe,0.0,23.0625,2025-07-26 21:49:23
11500,conhost.exe,0.0,5.6015625,2025-07-26 21:49:23
11624,svchost.exe,0.0,114.5859375,2025-07-26 21:49:23
11812,SteamService.exe,0.0,30.234375,2025-07-26 21:49:23
11912,StartMenuExperienceHost.exe,0.0,218.109375,2025-07-26 21:49:23
12008,Discord.exe,1.1416666666666666,335.8828125,2025-07-26 21:49:23
12056,svchost.exe,0.0,45.1171875,2025-07-26 21:49:23
12064,msedge.exe,0.0,42.5625,2025-07-26 21:49:23
12164,chrome.exe,0.05833333333333333,459.3046875,2025-07-26 21:49:23
12168,RuntimeBroker.exe,0.0,72.84375,2025-07-26 21:49:23
12204,svchost.exe,0.0,82.4765625,2025-07-26 21:49:23
12312,SearchApp.exe,0.0,164.765625,2025-07-26 21:49:23
12348,msedgewebview2.exe,0.0,26.9296875,2025-07-26 21:49:23
12436,chrome.exe,0.06666666666666667,1596.140625,2025-07-26 21:49:23
12600,RuntimeBroker.exe,0.0,135.75390625,2025-07-26 21:49:23
12612,browserhost.exe,0.0,69.8203125,2025-07-26 21:49:23
12684,chrome.exe,0.0,292.30078125,2025-07-26 21:49:23
13012,chrome.exe,0.06666666666666667,473.16796875,2025-07-26 21:49:23
13184,LockApp.exe,0.0,30.28125,2025-07-26 21:49:23
13392,PresentationFontCache.exe,0.0,17.8828125,2025-07-26 21:49:23
13416,ShellExperienceHost.exe,0.0,56.15625,2025-07-26 21:49:23
13524,DiscordPTB.exe,0.06666666666666667,350.0,2025-07-26 21:49:23
13568,svchost.exe,0.0,67.828125,2025-07-26 21:49:23
13736,postgres.exe,0.0,32.578125,2025-07-26 21:49:23
13984,steam.exe,0.125,194.71875,2025-07-26 21:49:23
14012,postgres.exe,0.0,6.890625,2025-07-26 21:49:23
14136,powershell.exe,0.0,78.515625,2025-07-26 21:49:23
14236,conhost.exe,0.0,20.109375,2025-07-26 21:49:23
14288,Discord.exe,0.0,309.375,2025-07-26 21:49:23
14332,msedge.exe,0.0,135.3984375,2025-07-26 21:49:23
14512,WinRAR.exe,0.0,189.703125,2025-07-26 21:49:23
14520,chrome.exe,0.0,2261.63671875,2025-07-26 21:49:23
14528,postgres.exe,0.0,32.4375,2025-07-26 21:49:23
14680,msedge.exe,0.0,170.8125,2025-07-26 21:49:23
14700,chrome.exe,0.0,932.03125,2025-07-26 21:49:23
14828,OneDrive.exe,0.0,315.34375,2025-07-26 21:49:23
14852,chrome.exe,0.0,1099.30078125,2025-07-26 21:49:23
14860,postgres.exe,0.0,23.2265625,2025-07-26 21:49:23
14924,chrome.exe,0.0,881.6171875,2025-07-26 21:49:23
15356,TextInputHost.exe,0.0,86.53125,2025-07-26 21:49:23
15496,steamwebhelper.exe,0.0,83.15625,2025-07-26 21:49:23
15688,DiscordPTB.exe,0.0,307.78125,2025-07-26 21:49:23
15720,DiscordPTB.exe,0.0,157.91015625,2025-07-26 21:49:23
16016,msedgewebview2.exe,0.0,106.4765625,2025-07-26 21:49:23
16096,chrome.exe,0.5083333333333333,2162.71875,2025-07-26 21:49:23
16108,CompPkgSrv.exe,0.0,16.8515625,2025-07-26 21:49:23
16440,Copilot.exe,0.0,98.625,2025-07-26 21:49:23
16708,steamwebhelper.exe,0.0,60.09375,2025-07-26 21:49:23
16952,steamwebhelper.exe,0.0,204.9375,2025-07-26 21:49:23
17212,FileWatcher.exe,0.0,49.1484375,2025-07-26 21:49:23
17400,browser_assistant.exe,0.0,38.1328125,2025-07-26 21:49:23
17532,postgres.exe,0.0,23.6015625,2025-07-26 21:49:23
17564,DiscordPTB.exe,0.2,1616.45703125,2025-07-26 21:49:23
17572,hamachi-2-ui.exe,0.0,61.78125,2025-07-26 21:49:23
17616,RuntimeBroker.exe,0.0,20.9765625,2025-07-26 21:49:23
17644,chrome.exe,0.0,26.9765625,2025-07-26 21:49:23
17648,chrome.exe,0.0,201.640625,2025-07-26 21:49:23
17740,chrome.exe,0.0,893.171875,2025-07-26 21:49:23
17900,msedgewebview2.exe,0.0,53.5546875,2025-07-26 21:49:23
17904,chrome.exe,0.0,163.9375,2025-07-26 21:49:23
17936,Discord.exe,6.166666666666667,2178.83203125,2025-07-26 21:49:23
18140,fsnotifier.exe,0.0,5.6015625,2025-07-26 21:49:23
18244,adb.exe,0.0,34.48828125,2025-07-26 21:49:23
18444,chrome.exe,0.0,872.15625,2025-07-26 21:49:23
18500,msedgewebview2.exe,0.0,163.2890625,2025-07-26 21:49:23
18560,cmd.exe,0.0,22.8984375,2025-07-26 21:49:23
18736,conhost.exe,0.0,14.953125,2025-07-26 21:49:23
18760,svchost.exe,0.0,109.0078125,2025-07-26 21:49:23
18980,chrome.exe,0.0,1146.71484375,2025-07-26 21:49:23
19052,browser_assistant.exe,0.0,87.609375,2025-07-26 21:49:23
19072,chrome.exe,0.5083333333333333,4202.3828125,2025-07-26 21:49:23
19100,unsecapp.exe,0.0,10.8515625,2025-07-26 21:49:23
19184,Discord.exe,0.0,70.0546875,2025-07-26 21:49:23
19280,python.exe,0.125,294.3828125,2025-07-26 21:49:23
19348,chrome.exe,0.0,75.703125,2025-07-26 21:49:23
19492,chrome.exe,0.0,1123.55078125,2025-07-26 21:49:23
19600,steamwebhelper.exe,0.06666666666666667,331.40625,2025-07-26 21:49:23
19676,svchost.exe,0.0,46.3828125,2025-07-26 21:49:23
19736,DiscordPTB.exe,0.0,64.8046875,2025-07-26 21:49:23
19760,msedge.exe,0.0,492.9609375,2025-07-26 21:49:23
19792,chrome.exe,0.0,1658.62890625,2025-07-26 21:49:23
19912,chrome.exe,0.0,895.0625,2025-07-26 21:49:23
20200,conhost.exe,0.0,17.3671875,2025-07-26 21:49:23
20276,chrome.exe,0.0,92.203125,2025-07-26 21:49:23
20356,msedgewebview2.exe,0.0,241.546875,2025-07-26 21:49:23
20500,SearchProtocolHost.exe,0.0,50.0859375,2025-07-26 21:49:23
20648,svchost.exe,0.0,37.9921875,2025-07-26 21:49:23
20708,explorer.exe,0.0,166.82421875,2025-07-26 21:49:23
20768,chrome.exe,0.06666666666666667,326.26171875,2025-07-26 21:49:23
20804,chrome.exe,0.06666666666666667,1046.38671875,2025-07-26 21:49:23
21036,audiodg.exe,0.45,83.53125,2025-07-26 21:49:23
21048,conhost.exe,0.0,45.796875,2025-07-26 21:49:23
21372,chrome.exe,0.0,1289.87109375,2025-07-26 21:49:23
21496,SystemSettings.exe,0.0,57.1171875,2025-07-26 21:49:23
21776,ApplicationFrameHost.exe,0.0,26.9765625,2025-07-26 21:49:23
21796,svchost.exe,0.0,104.3671875,2025-07-26 21:49:23
21828,chrome.exe,0.0,252.8828125,2025-07-26 21:49:23
22064,RuntimeBroker.exe,0.0,10.9453125,2025-07-26 21:49:23
22148,chrome.exe,0.0,1688.5078125,2025-07-26 21:49:23
22212,chrome.exe,0.0,920.40625,2025-07-26 21:49:23
22412,svchost.exe,0.0,45.2109375,2025-07-26 21:49:23
22576,chrome.exe,0.19166666666666665,312.41015625,2025-07-26 21:49:23
22692,msedgewebview2.exe,0.0,78.84375,2025-07-26 21:49:23
22796,pgAdmin4.exe,0.0,141.35546875,2025-07-26 21:49:23
22880,postgres.exe,0.0,83.9296875,2025-07-26 21:49:23
23260,WindowsPackageManagerServer.exe,0.0,120.6328125,2025-07-26 21:49:23
23284,pgAdmin4.exe,0.0,132.6328125,2025-07-26 21:49:23
25256,Microsoft.SharePoint.exe,0.0,18.34375,2025-07-26 21:49:23
25368,python.exe,25.250000000000004,113.1953125,2025-07-26 21:49:23
25592,msedge.exe,0.0,102.421875,2025-07-26 21:49:23
25648,SearchFilterHost.exe,0.0,44.6953125,2025-07-26 21:49:23
26024,msedge.exe,0.0,169.90625,2025-07-26 21:49:23
26640,chrome.exe,0.0,102.65625,2025-07-26 21:49:23
26892,conhost.exe,0.0,68.3671875,2025-07-26 21:49:23
22844,chrome.exe,0.0,239.453125,2025-07-26 21:49:23
12132,chrome.exe,0.0,63.47265625,2025-07-26 21:49:23
